id,type,path,source,author,license,modifications,usage
cannon_fire,audio,assets/audio/sfx/cannon_fire.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Cannon weapon fire
spread_fire,audio,assets/audio/sfx/spread_fire.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Spread gun weapon fire
rocket_launch,audio,assets/audio/sfx/rocket_launch.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Rocket weapon launch
enemy_light_fire,audio,assets/audio/sfx/enemy_light_fire.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename; playback time capped,Scout and gunship projectile fire
enemy_heavy_fire,audio,assets/audio/sfx/enemy_heavy_fire.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Bomber and boss heavy projectile fire
enemy_destroyed,audio,assets/audio/sfx/enemy_destroyed.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Standard enemy destruction
boss_hit,audio,assets/audio/sfx/boss_hit.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Boss hit feedback
boss_destroyed,audio,assets/audio/sfx/boss_destroyed.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Boss destruction feedback
repair_pickup,audio,assets/audio/sfx/repair_pickup.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Repair pickup collection
player_damage,audio,assets/audio/sfx/player_damage.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Player damage feedback
weapon_ready,audio,assets/audio/sfx/weapon_ready.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename; playback time capped,Weapon selection feedback
wave_start,audio,assets/audio/sfx/wave_start.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,New wave alert
boss_arrival,audio,assets/audio/sfx/boss_arrival.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Boss arrival alert
menu_select,audio,assets/audio/sfx/menu_select.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Menu selection
pause,audio,assets/audio/sfx/pause.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Pause and resume feedback
victory,audio,assets/audio/sfx/victory.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Victory sting
game_over,audio,assets/audio/sfx/game_over.mp3,ElevenLabs generated SFX,Robert Domgjonaj / ElevenLabs,ElevenLabs generated asset for academic project,Renamed from generated download filename,Game over sting
music_menu,audio,assets/audio/music/menu.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for main menu and instructions
music_wave_1,audio,assets/audio/music/wave_1.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for wave 1
music_wave_2,audio,assets/audio/music/wave_2.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for wave 2
music_wave_3,audio,assets/audio/music/wave_3.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for wave 3
music_boss_phase_1,audio,assets/audio/music/boss_phase_1.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for boss phase 1
music_boss_phase_2,audio,assets/audio/music/boss_phase_2.wav,Procedural Python generator,Robert Domgjonaj / OpenAI Codex,Project-generated asset for academic project,Generated with scripts/generate_music_assets.py,Looping music for boss phase 2
